theta0_deg,h_km,p834_9
9.29530169598585,3.9874250348855,0.0309420276136658
3.1641227947087,3.613131114127,0.161488679681954
1.83982027914759,4.00365384071524,0.251041900028102
2.04619366497329,4.85744204332353,0.209405762969586
5.6771148407587,4.38662196403626,0.0684788080623976
5.95525594038656,3.03360009080524,0.0758580122355783
9.64421616831675,1.36993868725303,0.0417600789696189
6.53146461452197,2.59335159363811,0.0694748335232157
7.48856856206405,2.84389184683662,0.0534937170874504
6.53539156877565,4.75827013169147,0.0522003346591423
7.4766526630942,2.22177077956755,0.0583711567974921
9.61214474725607,4.72668308237703,0.0262861557678122
0.0848662028196518,2.86336119407939,0.618907512109668
1.0652308782238,4.58594531805369,0.325428518879415
2.98743973026628,1.91951728792841,0.209194913934762
6.56379900845654,0.234752186326254,0.0929534104768811
8.09750590030427,4.30169869989467,0.0383009440281261
8.72101478541538,3.73540768814612,0.0360877709620557
9.64554667852456,2.75835738076139,0.03419394163754
7.2364060985057,3.08644572557793,0.0548918275198168
6.42446832830262,4.18950150005193,0.0577985858924675
7.17410130088251,4.49819222689776,0.046173918787277
4.67605487417853,2.23361051251486,0.11915527353711
3.2561956060387,0.512899706905006,0.221420024088346
4.39656676963633,4.13956989457502,0.101862512404955
7.29643144930302,4.3255441998186,0.0458790719510769
9.93915782982782,1.23613750701893,0.0402523204647354
6.76838337031415,2.24592161762175,0.0686753648380179
7.90764353344219,3.21669655635232,0.046239332099812
1.70980074940876,1.88773451552607,0.334418288575811
0.269439059347776,1.5376693181862,0.647822178629418
8.00310169876676,4.46670141116328,0.0382731099368654
9.03641793709357,3.01693185934601,0.0372917767577444
0.247712751871794,4.38577366011658,0.48804634110645
4.91748968982197,0.296424123815137,0.13908957553048
5.26249916316388,3.11914484153838,0.0903221987787475
5.96346737217297,4.19328081170984,0.0650597176736037
0.520471535935131,3.03371140028369,0.493179316901729
8.9501051014831,3.38691198620907,0.0360689884335336
7.28220527091052,3.4892311639437,0.0514432835227415
8.18286341387637,4.7214063805313,0.0355593423845829
5.00222708283881,4.41355978384807,0.0823190141030983
8.10127370921494,0.849241259992106,0.0613033689269371
0.960493320394177,3.39726560291685,0.388542017942069
2.19006253723347,0.161973782713351,0.328137671003191
2.58767317790792,3.95149144462701,0.189959089881771
4.68112132802145,4.05948248809187,0.0945269184499985
4.5938132796296,1.05461677087931,0.140217371603106
7.09467878253137,2.59843965830987,0.060610237852372
1.78117395282361,3.93555193202608,0.259023495411023
5.31443594382762,2.52904041926133,0.0960362192677758
1.67808680340728,4.95517451444092,0.240099154273099
7.68760155622129,2.36916233711071,0.0545425216295471
9.280849150055,2.28206981085033,0.0393480463806629
6.09471759261905,4.30601150933948,0.0619521351426322
1.50253457969948,4.50664991873452,0.271922151238158
4.89628778353257,3.26668073782436,0.0982406822909659
3.77369484842459,4.0249039474014,0.125479537056082
8.48531691695383,0.0108031584415142,0.0632607100485881
9.11015009185946,3.19670140673552,0.0358227245150351
3.83871951413057,4.13126792772254,0.121276687830298
3.15532804215445,0.203976672796661,0.235104069689793
5.68380473964865,2.95473693241144,0.0823096641508868
1.87880471417395,0.976285397488922,0.343019855133886
1.25916375518605,2.02886242106756,0.395572362746086
6.87558285883483,1.70584404976002,0.0719083458478339
7.99546796603813,4.88110915709003,0.0363136218433852
5.73521857885603,3.65799509449553,0.0740930535543447
9.73135335603165,4.83181543779101,0.0253137927787503
6.34027566262051,2.73878105760117,0.0714699557655143
8.88344040466465,1.01425985687117,0.0510269618052724
4.95415675805713,0.907243516716689,0.129006416205234
3.51646206584234,3.5670116079202,0.144353235020684
7.14187522470812,4.2931003824245,0.0477991440186143
5.03928330624626,3.3536975774052,0.0932845831975651
2.25692478999335,1.81943470423283,0.273597878399009
2.45025445353816,0.546188376664438,0.289353711196036
7.92742139909581,3.10852404065904,0.0467188890679547
4.95173380028467,0.926297894897634,0.12881549356081
9.15010654665097,1.10039504849187,0.0478032156667462
9.45282759508243,1.47713478415511,0.042676186196246
5.33225583209285,3.66593612146612,0.0825713229194567
2.52542096038515,2.46225936827596,0.231250194315186
7.20817885763213,4.82918389649587,0.0438680470616092
3.67465276041818,3.25454136992175,0.142483984492551
4.98648713222471,1.00355489752628,0.126493707847783
2.26629732452963,1.39453555025443,0.284971819916185
3.53594933616698,1.79602245025907,0.177153918481696
6.50821616265881,0.295815614525656,0.0935051683560719
3.12970308726091,1.34002022607046,0.212442463580071
7.68681700079906,1.99294222386092,0.0574294797607658
7.8178073595058,3.11909479889125,0.0478119900046329
8.52339001044137,3.11430137682755,0.0409808360836572
9.49815759003957,4.93847167014241,0.0261601081078281
1.07401447618604,4.08884461818528,0.34255920684629
9.1064321089421,1.62403525402641,0.0447590488739068
3.36087950880104,0.371444581337173,0.216977898983702
8.26315150729282,3.85234407439595,0.0392100150976147
8.98021014992823,2.63522728502875,0.0397958824007891
0.428067612754658,3.19764336390787,0.5062840039079
1.95855840088979,0.21948859833859,0.355802403414419
2.94542421692713,3.695879483029,0.172406577462443
6.26974480595815,4.51281629093771,0.0576462057875104
0.863058605017276,3.455136191137,0.403206240330271
1.43016430808247,0.823590272546374,0.41503835289415
5.15823353927086,1.31366018423587,0.116469054848485
6.89303461392367,2.2916163405216,0.0662506016983416
8.56554485627731,3.67516485772284,0.0376114663450969
6.47332210985447,2.859506336513,0.0680392714958721
5.81602351795634,3.72571957773235,0.0718818830451925
7.1107373190744,0.511649707001434,0.0794071498578145
2.52466373675116,4.49322499556069,0.182203516831409
9.00079651545911,1.1120009907272,0.0491618530394689
4.42305234167703,1.68012372309232,0.137047059743823
0.206167204917807,1.65923948800318,0.659830647149689
9.59569081794016,1.60876691316819,0.0407219434592281
6.52194977363236,4.23721092881831,0.056045901225033
5.13203608854653,1.98724812401752,0.108076717216547
6.82319911861077,1.62017933496707,0.073628645350304
4.89542482551045,0.782728239512488,0.132909910194506
9.26404873223181,3.65887500198103,0.0325660125462428
5.15876596214217,2.13160273760887,0.105374899829689
0.722454497605838,3.09777483534517,0.446375767120402
5.67494796539424,0.503004844021492,0.111771742840178
6.15220135087,2.94436155165746,0.07295276976797
9.41457985210746,0.997837644946023,0.046060236357165
4.15380282050059,3.02575880616722,0.126120130231023
2.64487086580568,3.462277590533,0.197225130545935
0.974736867327054,4.44288387082062,0.344252379478602
4.85847053033626,3.50344203726324,0.0963590043075304
4.64669930288381,4.68587968807285,0.0882066039810963
0.29853365127744,1.69900755722963,0.628452219307136
6.94238606365004,3.2003871716308,0.057972604111305
7.16903722942753,3.57133734131017,0.0522595723039495
7.29765461006511,1.13001944336571,0.0703677616938427
4.14368146986108,4.06049475909006,0.111161197043527
0.151958250252002,0.919217955173334,0.730526990660134
9.0889336245265,1.28078584049099,0.0471640534000351
7.89320842366738,1.64945464380591,0.0575057034996215
1.65266129329344,3.97136883491056,0.271713582097656
3.12823404134006,2.88693676991951,0.178383861126598
6.10923116758432,3.07702618466596,0.0724854253773011
3.64517388661515,0.161132333215477,0.202463726275116
1.56107381483659,4.80666050524569,0.256387440191157
1.77368352661867,3.28932009052239,0.27972634823626
8.67816093112837,4.8009963564035,0.0315923213568723
2.90136649510805,1.00852408351333,0.237159862940605
5.85162585390399,2.76479695940532,0.0807183633933602
4.54004076934287,1.16700749486328,0.140586608816406
4.11195896546104,0.925695694619948,0.163407244462129
8.82557918287806,0.505427080396462,0.0553860460010214
6.9266947319179,0.51289934157738,0.0827622207321203
2.79317500524711,0.71292665264813,0.253119179313598
0.645273431390465,1.77890601007502,0.530170396855114
1.98683889036097,1.55601768136841,0.310992478048609
9.31596408154015,1.74496771781382,0.0421887486121895
8.54342685067134,1.8223075934029,0.0488528157314752
9.54643787614013,0.734081820738311,0.0466344374320162
0.523428975735243,2.66927115792232,0.51164589488426
5.79455786254816,4.65038291212357,0.0641390418918601
4.805001673958,4.90890286635994,0.0818492334467307
0.218046371797691,0.283470901292999,0.752883821720479
3.73645739641648,1.17799735058576,0.178126770481164
4.14108982816324,4.18505820066442,0.109525159856707
6.03886452467222,4.43550162208621,0.0618152383464884
6.71714377609767,1.16496313269276,0.0800795491271231
8.38797927298229,1.06221461824556,0.0560872131530753
7.7947030307721,0.084962289832635,0.0721583212641736
4.00720903832423,2.95553450746972,0.133090407930244
7.94470325543405,4.33470283365451,0.0394607224467406
8.93045685535524,4.06514531865921,0.0330216612528618
2.6253719292072,4.43775623359598,0.176756702080098
9.8909916797663,3.92995710910962,0.027673924352774
8.53236437595935,1.8323563045277,0.0488974192818418
7.3143086060655,4.51365012954014,0.0445717226372956
3.55594511581412,0.445975869517563,0.202764626229185
8.83212832809195,3.43689397723562,0.0367173887842278
8.6788549900892,1.90826518922592,0.0469215820412901
9.55675292544471,3.76678203641338,0.0302408047651906
0.00207235068433028,3.64846908745397,0.595339154342621
0.166377337105909,4.70666712928363,0.491833685325397
3.14107243247292,2.05657377658198,0.195631804740538
9.95217111357797,1.90821332227465,0.0363985626492907
1.48914454311359,1.79817606847976,0.368567729839213
1.67443643284763,0.964415781439755,0.37164278662985
7.58520322510536,1.78603895793554,0.0604279727764397
0.696157602210922,0.803797400061339,0.569857275061673
7.05432343908551,1.33608169961801,0.0724030519492833
4.6917144872274,0.583206132369006,0.143591438022212
0.102861784820878,0.12192988174167,0.811824637675303
7.74768898093689,4.54307578209989,0.0401466161928187
7.94142168158802,4.28370731171125,0.039757475653476
1.49639537855516,3.59815744950474,0.302257313075343
0.237988910637309,0.553876359997085,0.725825133410476
7.62011358140211,1.43197386094723,0.0628987613893497
2.23725445857366,0.855342510417104,0.303583064730936
2.62221962885561,0.048496513204554,0.284253780885295
4.5687812887494,4.08079963021788,0.0974566647081775
2.49976933123317,4.09387492192216,0.192876531984544
5.68269904878429,1.5221516597671,0.0988618423857066
8.46873608310862,0.145614003045308,0.0623812435729348
3.78123917122165,1.82871562158884,0.163381441278086
4.3247862340875,0.978156739536362,0.152698592790443
8.32552652438857,2.35742836167976,0.0474837249744641
3.71157709307055,4.48751319637973,0.120873536677548
0.40645161271777,1.9135413733519,0.584140481722348
5.54660551674793,0.567554054933621,0.114640224169233
4.51255993562358,3.00758671563421,0.113489924936527
7.25255916531386,2.31407136562763,0.060694570139567
3.78474832210133,1.87719393271315,0.162293283497249
8.40594363209765,0.502574140155117,0.0602824019877636
4.69320830644908,4.5362212851715,0.0886632843846725
5.62630900326371,4.42371363331812,0.0690948266991708
6.6116709937721,1.25940766393204,0.0811241011391799
4.62249419151166,0.225752660624435,0.15174394121871
6.23612218099619,4.42189951976482,0.0588357245930312
2.21936255059123,0.791228293496429,0.307395581219905
7.32816544131848,3.10840422031416,0.0535664188660945
3.81705752278257,3.30051684942724,0.135380974342992
1.9489557486221,2.59641788768064,0.282308041515397
2.7120854223901,3.78343430088969,0.185289081843188
2.4927520695242,1.90461063795999,0.248895662312064
1.52208634443015,3.61862323508962,0.298380414816937
7.71319429460486,0.117047961438725,0.0731173930420957
2.55460650017504,3.49132469253522,0.203072400707833
1.27617896367525,1.0280120415444,0.433797247905554
6.65134119892029,1.02316142357514,0.082806798508035
4.12822387690247,4.77935355986246,0.102075178224268
6.67734212885596,2.49471895468262,0.0679200626801584
6.59781554394574,0.72636355847699,0.0870022356519294
3.05416596343124,3.54033693331702,0.16917161199054
2.01283996180545,2.01394818540083,0.293550328815632
2.22082721073826,2.94727625885296,0.244726917366777
1.20046869171262,2.32929034646552,0.392902485157313
0.372380119420579,2.91009907142407,0.535681928614459
0.342247572074144,0.251715070582586,0.709693924638686
2.30550448604973,0.735254130392791,0.299497271772412
2.28408035724204,2.28762861692029,0.257465287781423
6.24885639800425,3.79128072223397,0.0636733490574155
8.92482673229668,3.08147271961933,0.0378233788403156
7.79672070639694,3.58584311388797,0.0450961867587629
7.21406978374349,1.35182210753726,0.0696532022768533
3.10480070603446,1.66068284559094,0.206942021048209
3.63110799739895,2.12748397990291,0.165439495342075
1.96142567507517,4.73359256497897,0.219701455686654
9.35404699674075,1.57179334145166,0.042924814634513
5.61721653375985,3.52358415194733,0.0778200742399698
8.17228078583333,0.179495819268794,0.0659503606391352
3.48944198150816,1.69959266579103,0.181767125091447
7.99654319971048,4.69432653517611,0.0372003672641017
1.04183641634836,2.52284055692803,0.411924721026161
7.12077741094369,3.30901836924432,0.0547501720472152
9.17365006216477,1.43698456282095,0.0453546814204293
8.03524651555473,4.04325084042949,0.040195733218761
3.27147723669698,4.7976345739757,0.134693912508089
2.55156157828013,2.19515391055442,0.236065150900695
4.95003173922266,1.32211804368915,0.123139805645236
4.13628232078613,2.7260379275054,0.131578245058077
4.24952107873694,4.17247389045408,0.106089051823173
0.744634291838,0.260259748954374,0.585750647996334
6.03369973159266,0.805682467137112,0.0987070257019348
7.47150293598764,0.213004798032818,0.0760884988474214
7.97516711415488,0.0268731365435305,0.0700002468410351
3.81524222449282,1.89386726547062,0.160453239593837
7.97098721189846,4.88497403245253,0.0364958418181107
4.71803010140267,0.843010023478335,0.138632735431222
7.21354891310402,3.44530514782875,0.052590922683959
1.89274846736648,2.76758137845931,0.283076283398191
4.34608790237734,1.46739371469343,0.143667863290292
8.23403415430331,0.473613605769635,0.0626843152785432
8.2620737333953,0.0582375193940164,0.0657596049945738
1.89587578384932,2.31895076830515,0.297063510817914
0.201981497186326,4.79608009247261,0.478659815116268
7.03450687778758,2.89118705924894,0.0591078609330264
3.47300665395055,1.49043780737466,0.187010406979234
4.19519915460209,2.82783250139982,0.127629490101549
7.68035285397083,3.29745860467489,0.0481434335907095
9.62785490691026,3.07341107147627,0.0328227520759727
8.92486793864175,2.42993857013362,0.0414317138648438
1.35015278220699,0.0732001085240549,0.457433302967111
7.97745154049074,0.951454197551196,0.0620772355807915
6.82054189418888,4.45826923668642,0.0505620358168811
5.3004687654366,2.2526845383381,0.0998436689282982
8.65908458875126,1.34551372671844,0.0509866554843727
7.53197445733658,2.99010365083249,0.0519228952191108
0.932839463018875,2.75278543548841,0.421542206444544
3.29473544145164,4.73184116737026,0.134713167380292
4.12380223093729,4.77007492291753,0.102334802396985
0.0106441484455518,2.96299415313701,0.635708965610443
5.9754405041434,0.854143783232641,0.0995642733886305
6.82525029774119,1.30437561618779,0.0766834192536539
3.66307505391219,0.15830547672605,0.201416180589259
3.96519557655493,2.19144822618652,0.14792796684357
4.75364073682211,0.619349789873201,0.140625879136031
5.81063684563137,3.24107059873335,0.0766794063501835
1.37209700385202,0.0131050404031842,0.455485927070918
9.99314290629356,1.59176502443728,0.0378225407721622
5.07325743341434,1.90727875466332,0.110928750472621
4.93068091204831,1.51377296683578,0.121023183477394
1.86937380076873,1.5304938455613,0.32607509461066
2.96128797160659,1.34102979705381,0.224670519761924
7.98455356204084,4.5650508222629,0.0379384731465001
2.94819337278749,1.87069292604047,0.21314881582566
6.97082169014861,1.86175668331685,0.0688766870880058
2.73004636905176,2.84017047348741,0.205853347373612
9.12445945575154,0.72975180768002,0.0506245623011747
2.98579525913149,4.96815495404358,0.145663287531485
8.89781800149249,1.97506772620186,0.0444259491846718
9.46632949305971,3.85294618427622,0.0304360939975919
1.68979040306525,0.632683121562084,0.380763649616253
3.59319547451488,0.466093702776094,0.200069868518089
6.82140867410659,1.34403952284023,0.076359739003521
9.21307691661031,3.31100982966464,0.0345227004988163
1.44995359125485,1.62099095513377,0.381270265546168
0.999544100811889,0.0446163790880128,0.532276274948862
4.11620456016339,0.93875894542184,0.162976148419547
9.75030345683841,0.97204734941057,0.0433516952783747
0.415982395905052,1.31232768075419,0.617791404891043
1.86976911653588,1.28802207084432,0.334018026261893
6.08746234398449,4.03579260869788,0.0642895290789758
0.873012713801183,4.41267290981869,0.361629707836684
3.16324896281171,3.22170042311467,0.169363686673068
6.10113749351777,3.20587931820794,0.0714174606222776
2.01254473955551,0.817049318752831,0.330996257682624
6.91859336884512,2.70569160941316,0.062297603992165
2.4467804579812,1.89751421715018,0.253228328963982
6.8033562155596,3.67419357061079,0.0562940809263315
4.85940541364095,4.41766682491788,0.0857345514147779
2.60542712708163,1.0632707884211,0.261029134516149
2.82783771152836,1.28652595590245,0.236384536638348
9.05370529503223,3.065718269387,0.036907447856724
2.75887518900975,2.42128528403215,0.213865958613191
8.41079812899269,1.87903568959833,0.0498401994437857
1.96485089810756,1.23800945968628,0.323737889417711
3.30617312778567,1.56690408035263,0.195681078466196
9.46540559206243,4.34012210245631,0.0285027373820676
5.06070635168816,4.07039364696122,0.0845851949612915
4.03435175123772,2.28722601088713,0.143175891752906
0.271561260691855,4.35126610165024,0.484044392759703
6.21749334695465,4.43902890023579,0.0589873874567438
3.47379037055977,3.94404000788005,0.13976428970269
2.76843867959037,0.672146633699276,0.256227494709356
0.641419629781127,2.90186508674151,0.472883383782229
3.34423640811898,0.361746511573066,0.218311973877609
0.677964004764999,3.31204425100439,0.445248539172784
0.0392348341332596,2.19614192677431,0.678039426894151
0.410596098538028,1.49601743601539,0.608114590250037
3.48985074649836,2.32996805692517,0.169039773094084
0.920359199742428,4.84466998778082,0.337533524504812
5.20311663313556,3.51162679170645,0.0873032437793403
2.15806663419524,0.151023767612471,0.33228056133799
9.91568211796902,4.7322950913763,0.0247277382044118
2.67233723619239,4.37838304338714,0.17500476094341
6.80132018930814,0.602050760275977,0.0842493118497857
5.26240869944488,2.39985754408674,0.0990228455226366
4.3993508511652,0.114453460762895,0.163155579172105
6.61522934676992,4.28401366986684,0.0544197336472443
1.34858217568735,0.664653720408345,0.43530539980761
7.8779143510807,2.50703388806395,0.0512922160628496
1.38050105472182,1.30682791818797,0.404609194791289
6.32896713069967,0.45917288256615,0.0957139575184927
2.13722624628995,0.902345662773944,0.313519825905717
0.234706396702789,1.48549743952626,0.662311174782483
6.2690858648632,4.20789091768886,0.0599861929887552
6.42135293824889,2.86368430881663,0.0688878179553917
6.42074916114856,2.90184984309317,0.0685511193304058
8.64547975494281,1.57181813351763,0.0495342853664108
3.37233963185743,4.66023076429213,0.13237816973539
4.10976195070762,1.94077584737817,0.145829202501429
6.10296620038325,0.656044616627772,0.0987745734784696
9.40755022100594,4.04673783862222,0.0300004831377424
1.52146854338591,4.52877730516755,0.269095596266263
1.84121194408615,2.42075299882501,0.300083435599717
1.54507400538361,0.204040061465331,0.418163093772324
7.12781760984652,4.24951869575594,0.0482358029625124
9.27897564713979,2.44359332214246,0.0384700378818948
4.22702642545677,1.66419868938908,0.145441411304815
5.45168228196303,1.05022541078584,0.111151944976228
3.2242448752887,2.32771549058082,0.184459725763746
1.60772542297856,4.61817109472294,0.256966640234868
7.03111394186628,4.48103033320141,0.047893635187142
7.30202356735722,2.16804862002336,0.0611990396087293
9.60312456701392,4.93665661081457,0.0256178580401069
3.7051647265273,4.35286004840389,0.123166660362243
7.16655052139936,2.67592257227679,0.0589745998025566
9.85964005580976,3.40852955852045,0.0299195362817404
1.10845405164652,0.00477101446384602,0.509313729620634
7.58176903199195,1.05190365624146,0.0667356620346939
1.57622610511095,0.762552820831697,0.393579944172494
8.16371968357258,2.91680255970432,0.0455201558945942
5.54095724918208,4.09567795138022,0.0737697307404511
5.81693878815241,3.92176785211539,0.0700547279149089
9.36058354084189,2.58635474793831,0.0370852591957548
4.34360885550538,4.30311965195207,0.101399723822771
4.89129360930785,3.1439937910254,0.0999302589238145
6.66097240712405,4.710004075011,0.0509027002979795
6.30127970281825,0.512854960105987,0.0957474415396417
1.30278709703026,0.121113069260881,0.464700622668535
3.5387320243799,1.05576968524011,0.191888499955842
6.35096359959197,4.95415944288856,0.0533365924401558
9.18872069836257,0.365607224776911,0.0525939919041968
0.913484672127816,2.97932310022592,0.414993632183825
0.71167908565033,4.20741539397605,0.398196675700017
4.13728893808828,0.841932327211106,0.163636305271113
2.15698041052478,2.34652270903178,0.268167400812801
5.19694691823399,2.92753460075534,0.0942642887024359
5.58502319324159,2.98491989650117,0.0841784842866864
4.73705423890246,4.50546800985667,0.0878678380773816
2.15928947234937,1.0577117998655,0.306415442517058
2.39490997522552,4.43289770469539,0.192604808604496
2.16794905070947,2.85530820647154,0.252269917607992
6.55659240058392,2.95248267193291,0.0658320572886954
8.46324171750138,4.84020091190991,0.0329219652427454
9.30378300437338,4.03877789820188,0.0306744833709765
8.00245456026135,0.242560275969355,0.0677546222602389
6.80689700061211,3.09979438898392,0.0607130432137609
2.07315506790785,4.98999539459995,0.203995491264871
7.41611393028742,4.41540809397868,0.0440813937449439
6.96865204778664,2.67050442121776,0.0618477553254384
3.81783122363539,0.230394425679757,0.191013094306534
8.50049100816496,3.56065534974221,0.0387395838306474
5.28105558873406,3.64686141203903,0.0839561946473084
8.92930467173881,0.485566992336383,0.0544112685700661
8.20495263020319,0.53215098370753,0.062577157757099
2.28632903676411,0.316199348582439,0.312912959293756
8.20559844457518,1.87516594620286,0.0520975318685996
1.38633712851607,1.00023605545526,0.415651116193795
4.82471001675153,1.94500685181271,0.118334142936049
1.48880794311311,0.507526484740092,0.416907142396781
4.48304396120819,0.360664990725985,0.155659425787449
6.65923281109395,1.66162060300707,0.0761473066417792
7.88974618697775,1.01539499145197,0.0627145831410651
6.61988353940616,4.17298424475863,0.0551522241456288
7.11470126374279,0.354536710646409,0.0808747776095647
8.8784607739868,1.07800305666736,0.0506237409925394
1.41746956188914,4.54180747016776,0.280713611027472
1.47640609526652,3.64874814247578,0.303036167963194
3.25965656781341,0.479527456937707,0.221859476526436
0.319674547827647,2.09844673232995,0.597307046173807
6.8772534203741,1.81331037923456,0.0708672161140095
7.64677099231094,4.20404274029016,0.042965158751554
3.50039416791007,4.50877879763554,0.129214491128301
6.15984409145973,4.2959701239803,0.060993903472373
9.58408158845679,0.657809495617213,0.0468091564998886
2.91094406090038,0.236198212831327,0.253941835641068
6.86641126811581,2.51005687386283,0.064755346064426
0.423197846359017,3.29567883019455,0.502266588246169
0.625911309939026,0.994975379757224,0.577859888248413
8.14335815962224,0.930244537981361,0.0601034916464508
4.36631038752791,2.9090541656855,0.120000527905857
3.92090018361685,1.23561485851518,0.167320195698172
3.30681550127372,0.83415762074288,0.211236652118172
4.57667296649893,3.02488030671867,0.111125693156182
8.35285081844123,1.32770937536556,0.0544708225118856
4.66775522424262,4.2277006527468,0.0928944639180082
4.21301730574938,4.36833359910613,0.104678426385204
5.70837382627936,2.88181469745438,0.0825528539910393
7.39008145501992,1.67097205568222,0.0641345498691388
0.551723919123551,0.759945314111064,0.611632811125129
6.24155812942027,3.19387343585701,0.0690058535574311
6.21036115628679,1.46792962672128,0.0870901314688743
0.0121030971280148,4.10742747841536,0.565379966462453
6.0287292770033,0.714719770478795,0.0998967867469014
0.402773750165918,3.0792846666728,0.518773191375703
5.85733216709327,0.883454419503526,0.102185753368621
4.48389748778353,0.772021766378158,0.149174622963315
3.53759521565396,4.7658111780956,0.123643723307203
9.33438529327359,4.37532752424014,0.0291352820310167
2.67302480571989,1.96034552398431,0.232082183303524
2.81343120587763,2.40888488862109,0.210131093004552
5.04904982452925,0.997295676472893,0.124456063947852
6.46776757451782,4.08374561130147,0.0579668312531637
9.70479314337857,0.759052216288684,0.0450931798427709
0.359683042990025,1.48771936756484,0.623501861169891
4.23215226169867,2.41576288455362,0.132762434060746
5.88294426252265,1.21276101963508,0.0975756242989526
7.31655942098972,3.31242358346605,0.0522561190631978
1.75575970703269,2.27893363003162,0.315090081969368
5.10536676852398,0.895376137972088,0.124012112869381
5.00284538920239,1.1661581313452,0.123601330614248
8.92689078451368,0.0901529780228241,0.0574188487840624
3.82706170964053,1.52806456513624,0.16668699895407
6.6283126403561,2.14236721831215,0.0720219398507814
0.469021973901099,0.18007961377181,0.671543296197183
7.51173039224899,3.36314490456553,0.0495988924541669
3.68811535277298,3.49096019106915,0.137801554591389
9.47939030834662,2.57135822183734,0.0362908418584691
3.47255773130581,1.65925507477586,0.183577069606686
6.83856420207188,2.83035332056989,0.0624573704156448
8.24569954768947,1.38796919802169,0.0552541438500916
4.86255743637345,2.68050469447393,0.106845827550259
9.84079036152227,0.970937736009095,0.0426237542346361
6.03793275355623,1.22959990172822,0.0936571368792416
7.59572907018804,0.0939858269569609,0.0751693829962714
6.84479792027179,2.13955144197586,0.0683900836929989
9.32329743936701,0.897809503430765,0.047557021887968
9.49695514434205,4.06901480469735,0.029373689993268
9.9001310582736,2.02946202302659,0.0361220493423733
1.26230152010412,2.33648824867659,0.382531230655842
9.76505297128469,1.86064182495673,0.037994450315718
2.2915983495437,3.22005447830876,0.230961431425095
1.86119211531125,3.34979163881168,0.268358234779986
5.09209579725646,3.39514858997872,0.0914188492708291
5.30491583127379,4.5530585916263,0.0742352362003741
2.82682713826928,0.379074808780436,0.25796879494413
3.10199503051329,1.13122992888366,0.219103764728501
3.09922399254672,4.34707274210615,0.151005956128215
2.66435608121111,3.84639537843124,0.187083730628846
5.93412464641769,0.187094719761707,0.108516936258133
2.17190945584436,2.10882240365567,0.273701420734946
4.02402441094522,2.012828736944,0.148400209947965
2.88603527250951,0.374375287259424,0.253013712638276
1.73906047063189,0.66008859870173,0.372617209068224
2.25768380583863,1.45740880734577,0.284044824954929
9.88543689295983,0.83105602277859,0.0431366103506463
4.34064542620429,4.33667532881033,0.101063172343554
8.28123638165752,1.80306524483587,0.0517761525889831
5.72498329377007,1.36549998573673,0.0996981346419053
6.51869898434716,0.635025903703116,0.089624331078319
7.29692208495451,3.74943949095603,0.0495126382835926
3.91305394390799,2.00857377809626,0.153606195692487
3.92883884075761,4.37209682530158,0.114359720428437
8.59479320116914,4.17727959106463,0.0349296346480279
8.0995760728178,3.68928482659102,0.0415539483156127
8.36476575605055,4.25160503703176,0.0363508913992442
1.88050326677606,3.16457423683072,0.272002243568361
3.59624828071649,0.186337173490695,0.205051185824007
4.81987586272475,4.67533615617911,0.0839365112570439
9.65979431578526,2.61977975395651,0.0347755271130505
5.63300521269514,1.89038768080246,0.0956407905766421
8.27439361625458,2.36045203425492,0.0479890067955445
0.761923884116666,2.49844029293105,0.467129357271261
5.53127316974631,1.49135011070595,0.10323177027379
5.47930871664269,1.06570058025705,0.110152911754471
9.05362509190979,2.39239549011148,0.0405642682830002
3.69514776877933,0.250606776535034,0.197832865749172
9.01082409413203,2.2674017178418,0.0416504393284848
1.40702898727839,0.585415333961204,0.428019200690482
0.992538905639496,4.04981676655563,0.356656565951529
9.73088623388084,1.93930837749142,0.0378137691599167
9.41956611340916,1.3971594874758,0.0434522058979925
5.90928770847468,0.61865586546024,0.104043859867743
0.52047472918433,0.281231409098922,0.649106693973804
0.50241667374096,1.36643674959371,0.590037092024639
3.2463725663436,1.73847565515267,0.195800300587491
3.75774611910274,4.76930616060463,0.114984975326606
7.64096489537451,3.63255438881282,0.0464318814318081
8.5919399030446,0.523979822618679,0.0578864237531533
5.45699132516986,1.99037309155424,0.0989430781090949
3.23890212170793,0.0184007062821122,0.232489591307522
4.05833704285447,3.70195838821431,0.119390425326665
1.09745839610761,4.74876375901227,0.315045951219138
1.37363858726562,2.11019448565147,0.374055128911454
7.45339891083584,0.501600586714539,0.0737039947611015
8.76340257436847,1.14600896766741,0.0513236730418353
2.59037545545687,3.19383621800387,0.20760980443745
6.85564540591708,4.54544247770759,0.0495624522653432
3.59139653225344,2.77632598161458,0.155123056219004
0.0611592203267168,1.87909156138821,0.692917157401205
7.61128621010449,4.18440772781384,0.0434304430296239
4.14039588944067,3.53231385829673,0.118891086234553
3.33925195890915,0.0373144682222325,0.224889703015842
2.78087474460504,2.96659139815955,0.199228730801825
5.92495656035307,3.74463796096688,0.0696732885692652
3.25135622100955,0.0474520043273092,0.231020891838656
